HP:0003421	Platyspondyly (childhood)	C	10
HP:0003422	Vertebral segmentation defect	C	8
HP:0003423	Thoracolumbar kyphoscoliosis	C	9
HP:0003426	First dorsal interossei muscle atrophy	C	8
HP:0003427	Thenar muscle weakness	C	7
HP:0003429	Hypomyelination	C	6
HP:0003431	Decreased motor nerve conduction velocity	C	6
HP:0003434	Sensory ataxic neuropathy	C	7
HP:0003435	Cold-induced hand cramps	C	7
HP:0003436	Prolonged miniature endplate currents	C	6
HP:0003438	Absent Achilles reflex	C	9
HP:0003440	Horizontal sacrum	C	8
HP:0003443	Decreased size of nerve terminals	C	5
HP:0003444	EMG: chronic denervation signs	C	7
HP:0003445	EMG: neuropathic changes	C	6
HP:0003447	Axonal loss	C	6
HP:0003448	Decreased sensory nerve conduction velocity	C	7
HP:0003449	Cold-induced muscle cramps	C	6
HP:0003450	Axonal regeneration	C	6
HP:0003451	Increased rate of premature chromosome condensation	C	6
HP:0003452	Increased serum iron	C	8
HP:0003453	Antineutrophil antibody positivity	C	6
HP:0003454	Platelet antibody positive	C	6
HP:0003455	Elevated long chain fatty acids	C	7
HP:0003456	Low urinary cyclic AMP response to PTH administration	C	5
HP:0003457	EMG abnormality	C	5
HP:0003458	EMG: myopathic abnormalities	C	6
HP:0003459	Polyclonal elevation of IgM	C	9
HP:0003461	Increased urinary O-linked sialopeptides	C	6
HP:0003462	Elevated 8-dehydrocholesterol	C	6
HP:0003463	Increased extraneuronal autofluorescent lipopigment	C	8
HP:0003464	Abnormal cholesterol homeostasis	C	6
HP:0003465	Elevated 8(9)-cholestenol	C	6
HP:0003466	Paradoxical increased cortisol secretion on dexamethasone suppression test	C	7
HP:0003467	Atlantoaxial instability	C	8
HP:0003468	Abnormality of the vertebrae	C	7
HP:0003469	Peripheral dysmyelination	C	6
HP:0003470	Paralysis	C	6
HP:0003472	Hypocalcemic tetany	C	5
HP:0003473	Fatigable weakness	C	6
HP:0003474	Sensory impairment	C	6
HP:0003477	Peripheral axonal neuropathy	C	6
HP:0003481	Segmental peripheral demyelination/remyelination	C	7
HP:0003482	EMG: axonal abnormality	C	6
HP:0003484	Upper limb muscle weakness	C	7
HP:0003487	Babinski sign	C	7
HP:0003489	Acute episodes of neuropathic symptoms	C	6
HP:0003490	Defective dehydrogenation of isovaleryl CoA and butyryl CoA	C	6
HP:0003491	Elevated urine pyrophosphate	C	6
HP:0003493	Antinuclear antibody positivity	C	6
HP:0003495	GM2-ganglioside accumulation	C	9
HP:0003496	Increased IgM level	C	8
HP:0003498	Disproportionate short stature	C	6
HP:0003502	Mild short stature	C	7
HP:0003508	Proportionate short stature	C	6
HP:0003510	Severe short stature	C	7
HP:0003514	Deficiency or absence of cytochrome b(-245)	C	7
HP:0003517	Birth length greater than 97th percentile	C	6
HP:0003521	Disproportionate short-trunk short stature	C	6
HP:0003524	Decreased methionine synthase activity	C	8
HP:0003526	Orotic acid crystalluria	C	7
HP:0003527	Hyperprostaglandinuria	C	8
HP:0003528	Elevated calcitonin	C	5
HP:0003529	Parathormone-independent renal tubular calcium reabsorption defect	C	5
HP:0003530	Glutaric acidemia	C	6
HP:0003532	Ornithinuria	C	7
HP:0003533	Delayed oxidation of acetaldehyde	C	4
HP:0003534	Reduced xanthine dehydrogenase activity	C	7
HP:0003535	3-Methylglutaconic aciduria	C	7
HP:0003536	Decreased fumarate hydratase activity	C	5
HP:0003537	Hypouricemia	C	7
HP:0003538	Increased serum iduronate sulfatase activity	C	6
HP:0003540	Impaired platelet aggregation	C	6
HP:0003542	Increased serum pyruvate	C	6
HP:0003546	Exercise intolerance	C	6
HP:0003547	Shoulder girdle muscle weakness	C	7
HP:0003548	Subsarcolemmal accumulations of abnormally shaped mitochondria	C	5
HP:0003549	Abnormality of connective tissue	C	3
HP:0003550	Predominantly lower limb lymphedema	C	7
HP:0003551	Difficulty climbing stairs	C	6
HP:0003552	Muscle stiffness	C	5
HP:0003553	Cellulitis due to immunodeficiency	C	5
HP:0003554	Type 2 muscle fiber atrophy	C	7
HP:0003555	Muscle fiber splitting	C	6
HP:0003557	Increased variability in muscle fiber diameter	C	7
HP:0003559	Muscle hyperirritability	C	5
HP:0003560	Muscular dystrophy	C	5
HP:0003561	Birth length <3rd percentile	C	6
HP:0003562	Abnormal metaphyseal vascular invasion	C	7
HP:0003563	Hypobetalipoproteinemia	C	8
HP:0003564	Folate-dependent fragile site at Xq28	C	6
HP:0003565	Elevated erythrocyte sedimentation rate	C	4
HP:0003566	Increased serum prostaglandin E2	C	8
HP:0003568	Decreased glucosephosphate isomerase activity	C	6
HP:0003570	Molybdenum cofactor deficiency	C	4
HP:0003571	Propionicacidemia	C	6
HP:0003572	Low plasma citrulline	C	7
HP:0003573	Increased total bilirubin	C	5
HP:0003574	Positive regitine blocking test	C	7
HP:0003575	Increased intracellular sodium	C	8
HP:0003577	Congenital onset	C	5
HP:0003581	Adult onset	C	5
HP:0003584	Late onset	C	6
HP:0003587	Insidious onset	C	5
HP:0003593	Infantile onset	C	5
HP:0003596	Middle age onset	C	6
HP:0003606	Absent urinary urothione	C	5
HP:0003607	4-Hydroxyphenylacetic aciduria	C	6
HP:0003608	Increased urinary sodium	C	6
HP:0003609	Foam cells with lamellar inclusion bodies	C	8
HP:0003612	Positive ferric chloride test	C	8
HP:0003613	Antiphospholipid antibody positivity	C	6
HP:0003614	Trimethylaminuria	C	5
HP:0003616	Premature separation of centromeric heterochromatin	C	7
HP:0003621	Juvenile onset	C	5
HP:0003623	Neonatal onset	C	5
HP:0003634	Generalized amyoplasia	C	7
HP:0003635	Loss of subcutaneous adipose tissue in limbs	C	7
HP:0003639	Elevated urinary epinephrine	C	7
HP:0003640	Foam cells in visceral organs and CNS	C	8
HP:0003641	Hemoglobinuria	C	5
HP:0003642	Type I transferrin isoform profile	C	9
HP:0003643	Sulfite oxidase deficiency	C	7
HP:0003645	Prolonged partial thromboplastin time	C	5
HP:0003646	Bicarbonaturia	C	7
HP:0003647	Electron transfer flavoprotein-ubiquinone oxidoreductase defect	C	7
HP:0003651	Foam cells	C	7
HP:0003652	Recurrent myoglobinuria	C	6
HP:0003653	Cellular metachromasia	C	8
HP:0003654	Reduced dihydropyrimidine dehydrogenase activity	C	6
HP:0003655	Reduced activity of N-acetylglucosaminyltransferase II	C	5
HP:0003656	Decreased beta-glucocerebrosidase protein and activity	C	9
HP:0003657	Granular osmiophilic deposits (GROD) in cells	C	6
HP:0003658	Hypomethioninemia	C	7
HP:0003674	Onset	C	3
HP:0003676	Progressive disorder	C	4
HP:0003677	Slow progression	C	4
HP:0003678	Rapidly progressive	C	4
HP:0003679	Pace of progression	C	3
HP:0003680	Nonprogressive disorder	C	4
HP:0003683	Large beaked nose	C	9
HP:0003687	Centrally nucleated skeletal muscle fibers	C	6
HP:0003688	Decreased activity of cytochrome C oxidase in muscle tissue	C	5
HP:0003689	Multiple mitochondrial DNA deletions	C	6
HP:0003690	Limb muscle weakness	C	6
HP:0003691	Scapular winging	C	7
HP:0003693	Distal amyotrophy	C	6
HP:0003694	Late-onset proximal muscle weakness	C	7
HP:0003697	Scapuloperoneal amyotrophy	C	6
HP:0003698	Difficulty standing	C	6
HP:0003700	Generalized amyotrophy	C	6
HP:0003701	Proximal muscle weakness	C	6
HP:0003704	Scapuloperoneal weakness	C	6
HP:0003707	Calf muscle pseudohypertrophy	C	7
HP:0003710	Exercise-induced muscle cramps	C	6
HP:0003712	Muscle hypertrophy	C	5
HP:0003713	Muscle fiber necrosis	C	6
HP:0003715	Myofibrillar myopathy	C	6
HP:0003716	Generalized muscular appearance from birth	C	5
HP:0003717	Minimal subcutaneous fat	C	6
HP:0003719	Muscle mounding	C	7
HP:0003720	Generalized muscle hypertrophy	C	6
HP:0003722	Neck flexor weakness	C	6
HP:0003724	Shoulder girdle muscle atrophy	C	7
HP:0003725	Firm muscles	C	5
HP:0003729	Enteroviral dermatomyositis syndrome	C	8
HP:0003730	EMG: myotonic runs	C	6
HP:0003731	Quadriceps muscle weakness	C	7
HP:0003733	Thigh hypertrophy	C	7
HP:0003736	Autophagic vacuoles	C	6
HP:0003737	Mitochondrial myopathy	C	5
HP:0003738	Exercise-induced myalgia	C	6
HP:0003739	Myoclonic spasms	C	7
HP:0003740	Myotonia with warm-up phenomenon	C	6
HP:0003741	Congenital muscular dystrophy	C	6
HP:0003743	Genetic anticipation	C	3
HP:0003744	Genetic anticipation with paternal anticipation bias	C	4
HP:0003745	Sporadic	C	3
HP:0003749	Pelvic girdle muscle weakness	C	6
HP:0003750	Increased muscle fatiguability	C	5
HP:0003752	Episodic flaccid weakness	C	7
HP:0003755	Type 1 fibers relatively smaller than type 2 fibers	C	7
HP:0003756	Skeletal myopathy	C	6
HP:0003758	Reduced subcutaneous adipose tissue	C	5
HP:0003759	Hypoplasia of lymphatic vessels	C	6
HP:0003760	Percussion-induced rapid rolling muscle contractions (PIRC)	C	7
HP:0003761	Calcinosis	C	5
HP:0003762	Uterus didelphys	C	9
HP:0003763	Bruxism	C	6
HP:0003764	Nevus	C	6
HP:0003765	Psoriasis	C	8
HP:0003768	Periodic paralysis	C	7
HP:0003771	Pulp stones	C	11
HP:0003774	End stage renal disease	C	8
HP:0003777	Pili torti	C	7
HP:0003778	Short mandibular rami	C	9
HP:0003779	Antegonial notching of mandible	C	9
HP:0003782	Eunuchoid habitus	C	5
HP:0003783	Externally rotated/abducted legs	C	8
HP:0003784	Type 1 collagen overmodification	C	7
HP:0003785	Decreased CSF homovanillic acid (HVA)	C	6
HP:0003787	Type 1 and type 2 muscle fiber minicore regions	C	7
HP:0003789	Minicore (multicore) myopathy	C	6
HP:0003791	Deposits immunoreactive to beta-amyloid protein	C	6
HP:0003795	Short middle phalanx of toe	C	10
HP:0003796	Irregular iliac crest	C	9
HP:0003797	Limb-girdle muscle atrophy	C	6
HP:0003798	Nemaline bodies	C	8
HP:0003799	Marked delay in bone age	C	7
HP:0003800	Muscle abnormality related to mitochondrial dysfunction	C	4
HP:0003803	Type 1 muscle fiber predominance	C	6
HP:0003805	Rimmed vacuoles	C	6
HP:0003808	Abnormal muscle tone	C	5
HP:0003809	Nearly complete absence of metabolically active adipose tissue (subcutaneous, intraabdominal, intrathoracic)	C	5
HP:0003810	Late-onset distal muscle weakness	C	7
HP:0003811	Neonatal death	C	4
HP:0003812	Phenotypic variability	C	3
HP:0003819	Death in childhood	C	4
HP:0003826	Stillbirth	C	4
HP:0003828	Variable expressivity	C	4
HP:0003829	Incomplete penetrance	C	4
HP:0003834	Shoulder dislocation	C	7
HP:0003839	Abnormality involving the epiphyses of the upper limbs	C	8
HP:0003891	Abnormality of the humeral epiphysis	C	9
HP:0003911	Flared humeral metaphysis	C	9
HP:0003953	Absent ossification/absent forearm bones	C	7
HP:0003956	Bowed forearm bones	C	8
HP:0003974	Absent radius	C	8
HP:0003977	Deformed radius	C	10
HP:0003982	Absent ulna	C	8
HP:0003992	Slender ulna	C	7
HP:0003993	Broad ulna	C	10
HP:0003994	Dislocated wrist	C	7
HP:0003995	Abnormality of the radial head	C	10
HP:0003997	Hypoplastic radial head	C	11
HP:0004050	Absent hand	C	9
HP:0004054	Sclerosis of hand bones	C	8
HP:0004057	Mitten deformity	C	10
HP:0004058	Monodactyly (hands)	C	10
HP:0004059	Radial club hand	C	10
HP:0004060	Trident hand	C	9
HP:0004097	Deviation of finger	C	9
HP:0004099	Macrodactyly	C	8
HP:0004100	Abnormality of the 2nd finger	C	9
HP:0004112	Midline nasal groove	C	9
HP:0004122	Midline defect of the nose	C	8
HP:0004150	Abnormality of the 3rd finger	C	9
HP:0004180	Short distal phalanx of the 3rd finger	C	11
HP:0004188	Abnormality of the 4th finger	C	9
HP:0004207	Abnormality of the 5th finger	C	9
HP:0004209	Clinodactyly of the 5th finger	C	11
HP:0004213	Abnormality of the phalanges of the 5th finger	C	10
HP:0004219	Abnormality of the middle phalanx of the 5th finger	C	11
HP:0004220	Short middle phalanx of the 5th finger	C	11
HP:0004225	Abnormality of the distal phalanx of the 5th finger	C	11
HP:0004227	Short distal phalanx of the 5th finger	C	11
HP:0004231	Carpal bone aplasia	C	10
HP:0004232	Accessory carpal bones	C	9
HP:0004233	Advanced ossification of carpal bones	C	9
HP:0004236	Irregular carpal bones	C	10
HP:0004241	Stippled calcification in carpal bones	C	6
HP:0004275	Duplication of hand bones	C	9
HP:0004278	Synostosis involving bones of the hand	C	8
HP:0004279	Short palm	C	9
HP:0004280	Irregular ossification of hand bones	C	8
HP:0004283	Narrow palm	C	10
HP:0004288	Pseudoepiphyses of hand bones	C	8
HP:0004295	Abnormality of the gastric mucosa	C	7
HP:0004297	Abnormality of the biliary system	C	6
HP:0004298	Abnormality of the abdominal wall	C	4
HP:0004299	Hernia of the abdominal wall	C	5
HP:0004302	Functional motor problems.	C	5
HP:0004303	Abnormality of muscle fibers	C	5
HP:0004305	Involuntary movements	C	5
HP:0004306	Abnormality of the endocardium	C	5
HP:0004307	Abnormal anatomic location of the heart	C	6
HP:0004308	Ventricular arrhythmia	C	6
HP:0004311	Abnormality of macrophages	C	6
HP:0004312	Abnormality of reticulocytes	C	5
HP:0004313	Hypogammaglobulinemia	C	7
HP:0004315	IgG deficiency	C	8
HP:0004319	Hypoaldosteronism	C	8
HP:0004320	Vaginal fistula	C	6
HP:0004322	Short stature	C	5
HP:0004323	Abnormality of body weight	C	4
HP:0004324	Increased body weight	C	5
HP:0004325	Decreased body weight	C	5
HP:0004326	Cachexia	C	7
HP:0004327	Abnormality of the vitreous humor	C	7
HP:0004328	Abnormality of the anterior segment of the eye	C	6
HP:0004329	Abnormality of the posterior segment of the eye	C	6
HP:0004331	Decreased skull ossification	C	7
HP:0004332	Abnormality of lymphocytes	C	5
HP:0004333	Bone-marrow foam cells	C	7
HP:0004334	Dermal atrophy	C	7
HP:0004336	Myelin outfoldings	C	6
HP:0004337	Abnormality of amino acid metabolism	C	5
HP:0004338	Abnormality of aromatic amino acid family metabolism	C	6
HP:0004339	Abnormality of sulfur amino acid metabolism	C	6
HP:0004340	Abnormality of vitamin B metabolism	C	5
HP:0004341	Abnormality of the vitamin B12 metabolism	C	6
HP:0004343	Abnormality of glycosphingolipid metabolism	C	7
HP:0004345	Abnormality of ganglioside metabolism	C	8
HP:0004347	Weakness of muscles of respiration	C	5
HP:0004348	Abnormality of bone mineral density	C	6
HP:0004349	Reduced bone mineral density	C	7
HP:0004352	Abnormality of purine metabolism	C	5
HP:0004353	Abnormality of pyrimidine metabolism	C	5
HP:0004354	Abnormality of carboxylic acid metabolism	C	4
HP:0004356	Abnormality of lysosomal metabolism	C	5
HP:0004359	Abnormality of fatty-acid metabolism	C	5
HP:0004360	Abnormality of acid-base homeostasis	C	4
HP:0004363	Abnormality of calcium homeostasis	C	7
HP:0004364	Abnormality of nitrogen compound homeostasis	C	4
HP:0004366	Abnormality of glycolysis	C	5
HP:0004367	Abnormality of glycoprotein metabolism	C	4
HP:0004369	Decreased purine levels	C	6
HP:0004370	Abnormality of temperature regulation	C	4
HP:0004372	Reduced consciousness/confusion	C	6
HP:0004373	Focal dystonia	C	6
HP:0004374	Hemiplegia/hemiparesis	C	8
HP:0004375	Neoplasm of the nervous system	C	4
HP:0004376	Neuroblastic tumors	C	7
HP:0004377	Hematological neoplasm	C	4
HP:0004378	Abnormality of the anus	C	6
HP:0004379	Abnormality of alkaline phosphatase activity	C	5
HP:0004380	Aortic valve calcification	C	7
HP:0004381	Supravalvular aortic stenosis	C	9
HP:0004382	Mitral valve calcification	C	7
HP:0004383	Hypoplastic left heart	C	7
HP:0004385	Protracted diarrhea	C	6
HP:0004386	Gastrointestinal inflammation	C	6
HP:0004387	Enterocolitis	C	7
HP:0004388	Microcolon	C	9
HP:0004389	Intestinal pseudo-obstruction	C	7
HP:0004390	Hamartomatous polyps	C	6
HP:0004392	Prune belly	C	5
HP:0004394	Multiple gastric polyps	C	7
HP:0004395	Malnutrition	C	5
HP:0004396	Poor appetite	C	5
HP:0004397	Ectopic anus	C	7
HP:0004398	Peptic ulcer	C	6
HP:0004399	Congenital pyloric atresia	C	8
HP:0004401	Meconium ileus	C	9
HP:0004404	Abnormality of the nipple	C	4
HP:0004405	Prominent nipples	C	5
HP:0004406	Spontaneous, recurrent epistaxis	C	6
HP:0004407	Bony paranasal bossing	C	8
HP:0004408	Abnormality of the sense of smell	C	5
HP:0004409	Hyposmia	C	6
HP:0004411	Deviated nasal septum	C	8
HP:0004414	Abnormality of the pulmonary artery	C	6
HP:0004415	Pulmonary artery stenosis	C	7
HP:0004416	Precocious atherosclerosis	C	7
HP:0004417	Intermittent claudication	C	7
HP:0004418	Thrombophlebitis	C	6
HP:0004419	Recurrent thrombophlebitis	C	7
HP:0004420	Arterial thrombosis	C	5
HP:0004421	Elevated systolic blood pressure	C	6
HP:0004422	Biparietal narrowing	C	8
HP:0004423	Cranium bifidum occultum	C	7
HP:0004424	Micturition difficulties	C	8
HP:0004425	Flat forehead	C	7
HP:0004428	Elfin facies	C	7
HP:0004429	Recurrent viral infections	C	6
HP:0004430	Severe combined immunodeficiency	C	7
HP:0004431	Complement deficiency	C	7
HP:0004432	Agammaglobulinemia	C	7
HP:0004434	C8 deficiency	C	8
HP:0004437	Cranial hyperostosis	C	6
HP:0004438	Hyperostosis frontalis interna	C	7
HP:0004440	Coronal craniosynostosis	C	9
HP:0004442	Sagittal craniosynostosis	C	9
HP:0004443	Lambdoidal craniosynostosis	C	9
HP:0004444	Spherocytosis	C	6
HP:0004445	Elliptocytosis	C	6
HP:0004446	Stomatocytosis	C	6
HP:0004447	Poikilocytosis	C	5
HP:0004448	Fulminant hepatic failure	C	9
HP:0004450	Preauricular skin furrow	C	6
HP:0004451	Postauricular skin tag	C	6
HP:0004452	Abnormality of the middle ear ossicles	C	6
HP:0004453	Overfolding of the superior helices	C	9
HP:0004458	Dilatated internal auditory canal	C	7
HP:0004459	Exostosis of the external auditory canal	C	6
HP:0004463	Absent brainstem auditory responses	C	6
HP:0004464	Posterior auricular pit	C	7
HP:0004466	Prolonged brainstem auditory evoked potentials	C	6
HP:0004467	Preauricular pit	C	7
HP:0004468	Anomalous tracheal cartilage	C	8
HP:0004469	Chronic bronchitis	C	8
HP:0004472	Mandibular hyperostosis	C	8
HP:0004474	Persistent open anterior fontanelle	C	11
HP:0004481	Progressive macrocephaly	C	8
HP:0004482	Relative macrocephaly	C	8
HP:0004484	Craniofacial asymmetry	C	8
HP:0004485	Cessation of head growth	C	9
HP:0004487	Acrobrachycephaly	C	9
HP:0004490	Calvarial hyperostosis	C	7
HP:0004491	Large posterior fontanelle	C	10
HP:0004492	Widely patent fontanelles and sutures	C	10
HP:0004493	Craniofacial hyperostosis	C	6
HP:0004495	Thin anteverted nares	C	9
HP:0004496	Posterior choanal atresia	C	9
HP:0004499	Chronic rhinitis due to narrow nasal airway	C	9
HP:0004510	Pancreatic islet-cell hypertrophy	C	9
HP:0004523	Long eyebrows	C	7
HP:0004524	Temporal hypotrichosis	C	8
HP:0004527	large clumps of pigment irregularly distributed along hair shaft	C	8
HP:0004529	Atrophic, patchy alopecia	C	9
HP:0004540	Congenital, generalized hypertrichosis	C	8
HP:0004552	Scarring alopecia of scalp	C	6
HP:0004554	Generalized hypertrichosis	C	8
HP:0004558	Cervical platyspondyly	C	8
HP:0004562	Beaking of vertebral bodies T12-L3	C	10
HP:0004565	Severe platyspondyly	C	10
HP:0004566	Pear-shaped vertebrae	C	9
HP:0004568	Beaking of vertebral bodies	C	9
HP:0004570	Increased vertebral height	C	9
HP:0004571	Widening of cervical spinal canal	C	8
HP:0004576	Sclerotic vertebral endplates	C	10
HP:0004586	Biconcave vertebral bodies	C	9
HP:0004590	Hypoplastic sacrum	C	9
HP:0004591	Disc-like vertebral bodies	C	9
HP:0004592	Thoracic platyspondyly	C	10
HP:0004594	hump-shaped mound of bone in central and posterior portions of vertebral endplate	C	11
HP:0004598	Supernumerary vertebral ossification centers	C	8
HP:0004599	Absent or minimally ossified vertebral bodies	C	8
HP:0004602	Cervical vertebral fusion (C2/C3)	C	10
HP:0004605	Absent vertebral body mineralization	C	9
HP:0004606	Unossified vertebral bodies	C	9
HP:0004607	Anterior beaking of lower thoracic vertebrae	C	10
HP:0004608	Anteriorly placed odontoid process	C	8
HP:0004611	Anterior concavity of thoracic vertebrae	C	9
HP:0004612	cervical spine segmentation defects	C	9
HP:0004617	Butterfly vertebral arch	C	10
HP:0004618	Sandwich appearance of vertebral bodies	C	9
HP:0004619	Lumbar kyphoscoliosis	C	9
HP:0004621	Enlarged vetebral pedicles	C	8
HP:0004626	Lumbar scoliosis	C	10
HP:0004629	Small cervical vertebral bodies	C	10
HP:0004630	Anterior beaking of thoracic vertebrae	C	10
HP:0004631	Decreased cervical spine flexion due to contractures of posterior cervical muscles	C	5
HP:0004633	Lower thoracic kyphosis	C	9
HP:0004634	Cuboid-shaped vertebral bodies	C	9
HP:0004635	Cervical vertebrae fusion (C5/C6)	C	10
HP:0004637	Decreased cervical spine mobility	C	8
HP:0004639	Elevated amniotic fluid alpha-fetoprotein	C	6
HP:0004646	Hypoplasia of the nasal bone	C	9
HP:0004673	Decreased facial expression	C	7
HP:0004676	prominent supraorbital arches in adult	C	9
HP:0004679	Large tarsal bones	C	10
HP:0004681	Deep longitudinal plantar crease	C	8
HP:0004684	Talipes valgus	C	8
HP:0004689	Short fourth metatarsal	C	8
HP:0004690	Thickened Achilles tendon	C	7
HP:0004691	2-3 toe syndactyly	C	10
HP:0004692	4-5 toe syndactyly	C	10
HP:0004696	Talipes cavus equinovarus	C	12
HP:0004712	Renal malrotation	C	8
HP:0004716	Enlarged polycystic kidneys	C	9
